Date,Open,Close,High,Low,%K,%D,RSI,ADX,EMA_8,EMA_21,EMA_34,EMA_55,EMA_89,SMA_50,SMA_100,SMA_200,ATR,UpperBand1,LowerBand1,UpperBand2,LowerBand2,UpperBand3,LowerBand3,date,upperBB,middleBB,lowerBB,SMA_20,TR,SATR,KeltUpperBandSQ,KeltLowerBandSQ,Squeeze
2022-08-04 00:00:00,166.00999450683594,165.80999755859375,167.19000244140625,164.42999267578125,91.58020174372868,86.81727357967777,80.62023364450292,26.81124847679046,160.92,154.74,151.86,150.96,152.22,146.12,153.86,159.33,4.15223895249758,158.89,150.59,163.04,146.44,167.2,142.28,19208.0,166.91313838788227,153.85549926757812,140.79786014727398,153.85549926757812,2.760009765625,3.8114997863769533,159.57,148.14,False
2022-08-05 00:00:00,163.2100067138672,165.35000610351562,165.85000610351562,163.0,87.75784106898841,92.1416198215382,66.47487470340317,27.772204690596514,161.91,155.7,152.63,151.47,152.52,146.62,154.01,159.41,4.09022786445082,159.79,151.61,163.88,147.52,167.97,143.43,19209.0,168.34612004883755,154.77099990844727,141.19587976805698,154.77099990844727,2.850006103515625,3.8264999389648438,160.51,149.03,False
2022-08-08 00:00:00,166.3699951171875,164.8699951171875,167.80999755859375,164.1999969482422,78.05967327957075,85.79923869742929,48.65727757911343,29.018197788659037,162.57,156.53,153.33,151.95,152.79,147.1,154.11,159.49,4.067359899969903,160.6,152.46,164.66,148.4,168.73,144.33,19212.0,169.22744254741954,155.77099990844727,142.314557269475,155.77099990844727,3.6100006103515625,3.844000244140625,161.54,150.0,False
2022-08-09 00:00:00,164.02000427246094,164.9199981689453,165.82000732421875,163.25,65.22262047285734,77.01337827380551,51.37275740114098,29.738616465706727,163.09,157.3,154.0,152.41,153.06,147.53,154.16,159.56,3.996057396362705,161.3,153.3,165.29,149.31,169.29,145.31,19213.0,169.93529290413562,156.72399978637696,143.5127066686183,156.72399978637696,2.57000732421875,3.793500518798828,162.41,151.03,False
2022-08-10 00:00:00,167.67999267578125,169.24000549316406,169.33999633789062,166.89999389648438,98.97022726344142,80.75084033862318,95.20381133182127,31.042371296691126,164.46,158.38,154.87,153.01,153.42,147.92,154.25,159.67,4.016245052199972,162.4,154.36,166.41,150.35,170.43,146.33,19214.0,171.13977235152407,157.91149978637696,144.68322722122986,157.91149978637696,4.4199981689453125,3.7980003356933594,163.61,152.21,False
2022-08-11 00:00:00,170.05999755859375,168.49000549316406,170.99000549316406,168.19000244140625,77.99295892887605,80.72860222172496,72.51001946365736,32.50851607241368,165.35,159.3,155.64,153.57,153.76,148.31,154.29,159.77,3.9583287664646307,163.26,155.34,167.22,151.38,171.17,147.43,19215.0,172.16134021006124,158.9125,145.66365978993875,158.9125,2.8000030517578125,3.6530006408691404,164.39,153.43,False
2022-08-12 00:00:00,169.82000732421875,172.10000610351562,172.1699981689453,169.39999389648438,99.38710966154076,92.11676528461942,91.65634017717527,34.04334741918813,166.85,160.46,156.59,154.23,154.17,148.78,154.36,159.88,3.9450746669082792,164.41,156.51,168.35,152.57,172.3,148.62,19216.0,173.80096581955672,160.0090003967285,146.2170349739003,160.0090003967285,3.67999267578125,3.7040000915527345,165.57,154.45,False
2022-08-15 00:00:00,171.52000427246094,173.19000244140625,173.38999938964844,171.35000610351562,98.07510144378406,91.81839001140031,94.12662242287615,35.64402133074472,168.26,161.62,157.53,154.91,154.59,149.22,154.4,160.0,3.854356505918971,165.47,157.77,169.33,153.91,173.18,150.06,19219.0,174.90396712618593,161.31500015258788,147.72603317898984,161.31500015258788,2.0399932861328125,3.562499237060547,166.66,155.97,False
2022-08-16 00:00:00,172.77999877929688,173.02999877929688,173.7100067138672,171.66000366210938,93.6507235453938,97.0376448835729,86.59932025099491,37.170497784529665,169.32,162.66,158.42,155.55,155.0,149.77,154.43,160.1,3.7684349128636776,166.43,158.89,170.2,155.12,173.97,151.35,19220.0,176.0537728351241,162.41650009155273,148.77922734798136,162.41650009155273,2.0500030517578125,3.448999786376953,167.59,157.24,False
2022-08-17 00:00:00,172.77000427246094,174.5500030517578,176.14999389648438,172.57000732421875,87.59696432753657,93.10759643890482,94.6810008167522,38.936498210132456,170.48,163.74,159.34,156.23,155.44,150.34,154.44,160.23,3.7594611823590083,167.5,159.98,171.26,156.22,175.02,152.46,19221.0,177.3919648072709,163.49200057983398,149.59203635239706,163.49200057983398,3.579986572265625,3.460498809814453,168.68,158.3,False
2022-08-18 00:00:00,173.75,174.14999389648438,174.89999389648438,173.1199951171875,84.49611669548884,88.58126818947308,71.86867328927187,40.56665244915041,171.3,164.69,160.19,156.87,155.85,150.85,154.43,160.35,3.6652010679274785,168.36,161.02,172.02,157.36,175.69,153.69,19222.0,178.54351156856092,164.43199996948243,150.32048837040395,164.43199996948243,1.779998779296875,3.367998504638672,169.48,159.38,False
2022-08-19 00:00:00,173.02999877929688,171.52000427246094,173.74000549316406,171.30999755859375,49.94605811866554,74.01304638056365,17.241886981714245,41.04651018127693,171.35,165.31,160.84,157.39,156.2,151.32,154.39,160.46,3.62590560459239,168.94,161.68,172.56,158.06,176.19,154.43,19223.0,178.89589754336794,165.30350036621093,151.71110318905392,165.30350036621093,2.839996337890625,3.366498565673828,170.35,160.25,False
2022-08-22 00:00:00,169.69000244140625,167.57000732421875,169.86000061035156,167.13999938964844,4.7725660015004765,46.40491360521829,5.251593218551818,39.547566742702536,170.51,165.51,161.22,157.76,156.46,151.82,154.27,160.54,3.661815094031443,169.17,161.85,172.83,158.19,176.5,154.52,19226.0,178.4087247154655,166.03450088500978,153.66027705455406,166.03450088500978,4.3800048828125,3.447499084472656,171.21,160.86,False
2022-08-23 00:00:00,167.0800018310547,167.22999572753906,168.7100067138672,166.64999389648438,6.105282432154605,20.274635517440217,4.690088936162098,37.96361852128893,169.78,165.67,161.56,158.1,156.7,152.42,154.17,160.62,3.585538795143413,169.26,162.08,172.84,158.5,176.43,154.91,19227.0,177.27034698922205,166.81600036621094,156.36165374319984,166.81600036621094,2.0600128173828125,3.4360000610351564,171.97,161.66,False
2022-08-24 00:00:00,167.32000732421875,167.52999877929688,168.11000061035156,166.25,12.92928857008104,7.935712334578717,19.81864044982393,36.331391224296866,169.28,165.84,161.9,158.43,156.94,153.13,154.1,160.7,3.503370310153325,169.34,162.34,172.85,158.83,176.35,155.33,19228.0,176.7411677296547,167.35300064086914,157.96483355208358,167.35300064086914,1.8600006103515625,3.2425003051757812,172.22,162.49,False
2022-08-25 00:00:00,168.77999877929688,170.02999877929688,170.13999938964844,168.35000610351562,38.18182939122018,19.072133464485287,78.00523506569373,35.4186306227083,169.45,166.22,162.37,158.85,157.23,153.88,154.06,160.8,3.4608288958770506,169.68,162.76,173.14,159.3,176.6,155.84,19229.0,176.23024860332808,167.98700027465821,159.74375194598835,167.98700027465821,2.6100006103515625,3.211500549316406,172.8,163.17,False
2022-08-26 00:00:00,170.57000732421875,163.6199951171875,171.0500030517578,163.55999755859375,0.47654945230748347,17.195889137869575,16.521889154685212,32.741359087039214,168.15,165.98,162.44,159.02,157.37,154.44,153.91,160.87,3.6526944481288135,169.63,162.33,173.29,158.67,176.94,155.02,19230.0,176.15135043127245,168.0425003051758,159.93365017907914,168.0425003051758,7.4900054931640625,3.2720008850097657,172.95,163.13,False
2022-08-29 00:00:00,161.14999389648438,161.3800048828125,162.89999389648438,159.82000732421875,10.344820607883175,16.33439981713696,10.653282250480359,31.255088303204897,166.65,165.56,162.38,159.1,157.46,155.07,153.77,160.93,3.659708416930715,169.22,161.9,172.88,158.24,176.54,154.58,19233.0,176.1659654022512,168.0360008239746,159.906036245698,168.0360008239746,3.79998779296875,3.3270004272460936,173.03,163.05,False
2022-08-30 00:00:00,162.1300048828125,158.91000366210938,162.55999755859375,157.72000122070312,7.428227990250378,6.083199350147024,5.97374423896683,30.40402854421197,164.93,164.96,162.18,159.1,157.49,155.62,153.64,160.99,3.715912603643092,168.68,161.24,172.39,157.53,176.11,153.81,19234.0,176.33908919731752,167.9810012817383,159.62291336615905,167.9810012817383,4.839996337890625,3.4300003051757812,173.13,162.84,False
2022-08-31 00:00:00,160.30999755859375,157.22000122070312,160.5800018310547,157.13999938964844,0.575138820937993,6.11606247302386,3.7310477186983775,29.758812129349163,163.21,164.26,161.9,159.03,157.49,156.04,153.49,161.02,3.7027740244889564,167.96,160.56,171.67,156.85,175.37,153.15,19235.0,177.1030681290195,167.5355010986328,157.9679340682461,167.5355010986328,3.44000244140625,3.2730003356933595,172.45,162.63,False
2022-09-01 00:00:00,156.63999938964844,157.9600067138672,158.4199981689453,154.6699981689453,20.08551626485822,9.362961025348875,27.55071106509841,29.735661227810038,162.05,163.68,161.67,158.99,157.5,156.49,153.37,161.06,3.705022880465673,167.39,159.97,171.09,156.27,174.8,152.56,19236.0,177.56723588643297,167.14300155639648,156.71876722636,167.14300155639648,3.75,3.3224998474121095,172.13,162.16,False
2022-09-02 00:00:00,159.75,155.80999755859375,160.36000061035156,154.97000122070312,6.95970115884786,9.20678541488137,11.301675816919413,28.966445215346162,160.66,162.97,161.34,158.88,157.46,156.85,153.27,161.09,3.7852598570934233,166.76,159.18,170.54,155.4,174.33,151.61,19237.0,178.18984480741835,166.6660011291504,155.14215745088245,166.6660011291504,5.3899993896484375,3.44949951171875,171.84,161.49,False
2022-09-06 00:00:00,156.47000122070312,154.52999877929688,157.08999633789062,153.69000244140625,4.838688412198241,10.62796861196812,6.639243076205332,28.570933096830498,159.3,162.2,160.95,158.72,157.4,157.1,153.14,161.09,3.766913858969183,165.97,158.43,169.73,154.67,173.5,150.9,19241.0,178.81948673968256,166.14900131225585,153.47851588482914,166.14900131225585,3.399993896484375,3.4389991760253906,171.31,160.99,False
2022-09-07 00:00:00,154.82000732421875,155.9600067138672,156.6699981689453,153.61000061035156,13.474803753101627,8.42439777471592,51.41971573918446,28.22598760471192,158.56,161.63,160.66,158.62,157.36,157.39,153.0,161.08,3.7332511779989246,165.36,157.9,169.1,154.16,172.83,150.43,19242.0,179.12483945223585,165.70100173950195,152.27716402676805,165.70100173950195,3.05999755859375,3.4634986877441407,170.9,160.51,False
2022-09-08 00:00:00,154.63999938964844,154.4600067138672,156.36000061035156,152.67999267578125,17.41696502423191,11.910152396510606,25.62972864470545,28.1498822522171,157.65,160.98,160.31,158.47,157.3,157.73,152.89,161.05,3.730715785454705,164.71,157.25,168.44,153.52,172.17,149.79,19243.0,179.13175901857826,164.9620018005371,150.79224458249595,164.9620018005371,3.6800079345703125,3.4264991760253904,170.1,159.82,False
2022-09-09 00:00:00,155.47000122070312,157.3699951171875,157.82000732421875,154.75,47.46963687806566,26.120468551799746,74.75583938787037,27.43446268942213,157.58,160.65,160.14,158.43,157.3,158.09,152.81,161.04,3.7130626818783647,164.36,156.94,168.08,153.22,171.79,149.51,19244.0,178.8484326696866,164.40600128173827,149.96356989378995,164.40600128173827,3.3600006103515625,3.454499053955078,169.59,159.22,False
2022-09-12 00:00:00,159.58999633789062,163.42999267578125,164.25999450683594,159.3000030517578,92.83245509660604,52.57301899963455,93.27040050667173,26.064081909839025,158.88,160.91,160.33,158.61,157.44,158.63,152.77,161.05,3.864345382248368,164.77,157.05,168.64,153.18,172.5,149.32,19247.0,177.9790387118055,163.97250061035157,149.96596250889766,163.97250061035157,6.8899993896484375,3.6149993896484376,169.39,158.55,False
2022-09-13 00:00:00,159.89999389648438,153.83999633789062,160.5399932861328,153.3699951171875,10.017301197643453,50.10646439077173,28.082624355154778,24.945477840352474,157.76,160.26,159.96,158.44,157.36,158.92,152.64,161.01,4.159376438264815,164.42,156.1,168.58,151.94,172.74,147.78,19248.0,177.00428395794316,163.00500030517577,149.00571665240838,163.00500030517577,10.05999755859375,4.015999603271484,169.03,156.98,False
2022-09-14 00:00:00,154.7899932861328,155.30999755859375,157.10000610351562,153.61000061035156,22.711610250004284,41.853788848084605,40.772923739104,23.9129202377495,157.22,159.81,159.69,158.33,157.31,159.2,152.53,161.0,4.127501631355255,163.94,155.68,168.07,151.55,172.19,147.43,19249.0,175.7051127466464,162.11900024414064,148.53288774163488,162.11900024414064,3.4900054931640625,4.087999725341797,168.25,155.99,False
2022-09-15 00:00:00,154.64999389648438,152.3699951171875,155.24000549316406,151.3800048828125,7.68626577562217,13.471725741089983,23.90215012010316,23.49366487449807,156.14,159.14,159.27,158.12,157.2,159.39,152.43,160.96,4.118096442994588,163.26,155.02,167.38,150.9,171.49,146.79,19250.0,173.96243511818085,161.0099998474121,148.05756457664336,161.0099998474121,3.92999267578125,4.105500030517578,167.17,154.85,False
2022-09-16 00:00:00,151.2100067138672,150.6999969482422,151.35000610351562,148.3699951171875,14.663322344572085,15.02039945673286,16.259204902145385,23.752059810739375,154.93,158.37,158.78,157.85,157.06,159.48,152.31,160.89,4.112472802851989,162.48,154.26,166.59,150.15,170.71,146.03,19251.0,172.0438057109413,159.8375,147.6311942890587,159.8375,4.0,4.216500091552734,166.16,153.51,False
2022-09-19 00:00:00,149.30999755859375,154.47999572753906,154.55999755859375,149.10000610351562,38.451861831611716,20.267149983935337,65.7856767753913,22.953799301664336,154.83,158.02,158.54,157.73,157.0,159.62,152.29,160.83,4.1766403577199,162.2,153.84,166.37,149.67,170.55,145.49,19254.0,170.1450098392283,158.9854995727539,147.8259893062795,158.9854995727539,5.459991455078125,4.347499847412109,165.51,152.46,False
2022-09-20 00:00:00,153.39999389648438,156.89999389648438,158.0800018310547,153.0800018310547,53.68155510977398,35.598913095319276,80.52989940558334,21.239526125140067,155.29,157.91,158.44,157.7,157.0,159.86,152.29,160.8,4.215847959733238,162.13,153.69,166.34,149.48,170.56,145.26,19255.0,168.91752753781057,158.45199890136718,147.98647026492378,158.45199890136718,5.0,4.378499603271484,165.02,151.88,False
2022-09-21 00:00:00,157.33999633789062,153.72000122070312,158.74000549316406,153.60000610351562,33.66901390191931,41.934143614435015,37.76236609604302,19.726676421922807,154.94,157.53,158.17,157.56,156.92,160.02,152.19,160.76,4.259855170681581,161.79,153.27,166.05,149.01,170.31,144.75,19256.0,167.6136636495088,157.7764991760254,147.939334702542,157.7764991760254,5.1399993896484375,4.532498931884765,164.58,150.98,False
2022-09-22 00:00:00,152.3800048828125,152.74000549316406,154.47000122070312,150.91000366210938,35.90806108030237,41.086210030665235,28.449881525819094,18.787452858454547,154.45,157.1,157.86,157.39,156.83,160.17,152.14,160.7,4.226528617725018,161.33,152.87,165.55,148.65,169.78,144.42,19257.0,166.01639084329727,157.03699951171876,148.05760818014025,157.03699951171876,3.55999755859375,4.617498779296875,163.96,150.11,False
2022-09-23 00:00:00,151.19000244140625,150.42999267578125,151.47000122070312,148.55999755859375,19.864951759026145,29.814008913749287,13.155467266149714,18.475926726277258,153.56,156.49,157.44,157.14,156.69,160.21,152.07,160.59,4.224313347098603,160.71,152.27,164.94,148.04,169.16,143.82,19258.0,163.25107789429822,156.05699920654297,148.86292051878772,156.05699920654297,4.1800079345703125,4.6959991455078125,163.1,149.01,False
2022-09-26 00:00:00,149.66000366210938,150.77000427246094,153.77000427246094,149.63999938964844,23.143748832049017,26.305587223792525,25.02133318670306,17.513576577733698,152.94,155.97,157.06,156.91,156.56,160.22,151.98,160.47,4.219822467846884,160.19,151.75,164.41,147.53,168.63,143.31,19261.0,162.06688473856656,155.41449966430665,148.76211459004674,155.41449966430665,4.1300048828125,4.5279991149902346,162.21,148.62,True
2022-09-27 00:00:00,152.74000549316406,151.75999450683594,154.72000122070312,149.9499969482422,32.69041463547422,25.233038408849808,58.24436333981246,16.35562091023828,152.68,155.59,156.76,156.73,156.45,160.31,151.84,160.36,4.246021601399933,159.84,151.34,164.08,147.1,168.33,142.85,19262.0,161.1690754834805,154.93349914550782,148.69792280753515,154.93349914550782,4.7700042724609375,4.576499938964844,161.8,148.07,True
2022-09-28 00:00:00,147.63999938964844,149.83999633789062,150.63999938964844,144.83999633789062,35.97119932905283,30.601787598858703,21.42356603111749,16.499286280992777,152.05,155.07,156.36,156.48,156.3,160.29,151.77,160.21,4.3733538189020935,159.44,150.7,163.82,146.32,168.19,141.95,19263.0,160.81134922562563,154.47999877929686,148.1486483329681,154.47999877929686,6.9199981689453125,4.680500030517578,161.5,147.46,True
2022-09-29 00:00:00,146.10000610351562,142.47999572753906,146.72000122070312,140.67999267578125,9.966787232981943,26.20946706583634,3.664213782351908,17.41662116859179,149.92,153.92,155.57,155.98,155.99,160.08,151.62,160.04,4.601289525721488,158.52,149.32,163.12,144.72,167.72,140.12,19264.0,161.81838164276124,153.74299850463868,145.66761536651612,153.74299850463868,9.160003662109375,4.966500091552734,161.19,146.29,False
2022-09-30 00:00:00,141.27999877929688,138.1999969482422,143.10000610351562,138.0,0.9643051845290339,15.634097248854616,1.865575191451839,18.70434902875182,147.32,152.49,154.57,155.35,155.6,159.73,151.48,159.86,4.625037934187875,157.12,147.86,161.74,143.24,166.37,138.61,19265.0,163.05390964803829,152.75499801635743,142.45608638467658,152.75499801635743,5.100006103515625,5.034000396728516,160.31,145.2,False
2022-10-03 00:00:00,138.2100067138672,142.4499969482422,143.07000732421875,137.69000244140625,27.950645026602082,12.9605791480377,50.30794276199258,19.94334683408404,146.23,151.58,153.88,154.89,155.31,159.5,151.36,159.68,4.660988741265238,156.24,146.92,160.9,142.26,165.56,137.6,19268.0,163.20701100724713,152.08699798583984,140.96698496443256,152.08699798583984,5.3800048828125,5.033500671386719,159.64,144.54,False
2022-10-04 00:00:00,145.02999877929688,146.10000610351562,146.22000122070312,144.25999450683594,49.383466030152015,26.099472080427727,73.10874335222145,20.0645868593024,146.2,151.08,153.44,154.57,155.1,159.36,151.36,159.55,4.618560909417415,155.7,146.46,160.32,141.84,164.94,137.22,19269.0,163.01975771211357,151.66549835205078,140.31123899198798,151.66549835205078,3.7700042724609375,5.052001190185547,159.24,144.09,False
2022-10-05 00:00:00,144.07000732421875,146.39999389648438,147.3800048828125,143.00999450683594,51.144991658289115,42.82636757168109,74.99471255109663,20.421978199642517,146.25,150.66,153.04,154.28,154.91,159.26,151.39,159.42,4.606725169729755,155.27,146.05,159.87,141.45,164.48,136.84,19270.0,162.58319050211207,151.18749771118163,139.7918049202512,151.18749771118163,4.3700103759765625,5.117501831054687,158.86,143.51,False
2022-10-06 00:00:00,145.80999755859375,145.42999267578125,147.5399932861328,145.22000122070312,45.44915319538598,48.65920362794239,51.59428509260232,20.69809400987176,146.07,150.18,152.6,153.96,154.7,159.03,151.38,159.3,4.4978331171440376,154.68,145.68,159.18,141.18,163.67,136.69,19271.0,162.29170176761937,150.73599700927736,139.18029225093534,150.73599700927736,2.3199920654296875,5.049501037597656,158.31,143.16,False
2022-10-07 00:00:00,142.5399932861328,140.08999633789062,143.10000610351562,139.4499969482422,18.532775768801603,38.375640207492246,11.632085060826455,22.003298378016236,144.74,149.26,151.89,153.47,154.37,158.69,151.32,159.14,4.56841228906761,153.83,144.69,158.4,140.12,162.97,135.55,19272.0,161.8892267329159,149.8719970703125,137.8547674077091,149.8719970703125,5.9799957275390625,5.180500793457031,157.64,142.1,False
2022-10-10 00:00:00,140.4199981689453,140.4199981689453,141.88999938964844,138.57000732421875,27.715718426282944,30.565882463490187,19.352555860358436,23.34635128120524,143.78,148.46,151.23,153.0,154.06,158.25,151.24,158.96,4.508963706989614,152.97,143.95,157.48,139.44,161.99,134.93,19275.0,159.68614134148885,148.72149734497071,137.75685334845258,148.72149734497071,3.3199920654296875,5.002000427246093,156.22,141.22,False
2022-10-11 00:00:00,139.89999389648438,138.97999572753906,141.35000610351562,138.22000122070312,13.096390712113632,19.781628302399408,10.98032444488112,24.64323421764552,142.71,147.6,150.53,152.5,153.73,157.8,151.22,158.77,4.443299001076419,152.04,143.16,156.49,138.71,160.93,134.27,19276.0,159.456946083924,147.97849731445314,136.50004854498226,147.97849731445314,3.1300048828125,4.655500793457032,154.96,141.0,False
2022-10-12 00:00:00,139.1300048828125,138.33999633789062,140.36000061035156,138.16000366210938,6.598928940450391,15.803679359615671,7.930627051656671,25.85081431749392,141.74,146.76,149.83,152.0,153.38,157.36,151.23,158.56,4.336475093798598,151.1,142.42,155.43,138.09,159.77,133.75,19277.0,158.82208593714546,147.12999725341797,135.43790856969048,147.12999725341797,2.1999969482421875,4.591000366210937,154.02,140.24,False
2022-10-13 00:00:00,134.99000549316406,142.99000549316406,143.58999633789062,134.3699951171875,65.45187224325085,28.38239729860497,81.71757746612198,27.583378312794668,142.02,146.41,149.44,151.67,153.15,156.9,151.28,158.38,4.569023956984528,150.98,141.84,155.55,137.27,160.12,132.7,19278.0,158.22652787538144,146.6609977722168,135.09546766905217,146.6609977722168,9.220001220703125,4.855500793457031,153.94,139.38,False
2022-10-14 00:00:00,144.30999755859375,138.3800048828125,144.52000427246094,138.19000244140625,30.44806623497148,34.166289139557584,31.562587574334316,28.788279459071045,141.21,145.68,148.81,151.2,152.82,156.35,151.23,158.18,4.652880046225964,150.33,141.03,154.99,136.37,159.64,131.72,19279.0,157.99053835348144,146.0449981689453,134.09945798440918,146.0449981689453,6.3300018310546875,4.9720008850097654,153.5,138.59,False
2022-10-17 00:00:00,141.07000732421875,142.41000366210938,142.89999389648438,140.27000427246094,61.04790936023144,52.315949279484606,66.98758735381715,29.9004959017877,141.48,145.39,148.44,150.89,152.59,155.89,151.25,158.0,4.6465519018186265,150.04,140.74,154.68,136.1,159.33,131.45,19282.0,156.82797666322486,145.44149856567384,134.05502046812282,145.44149856567384,4.519989013671875,4.925000762939453,152.83,138.05,False
2022-10-18 00:00:00,145.49000549316406,143.75,146.6999969482422,140.61000061035156,76.07464306442971,55.85687288654422,75.44134142204072,29.36081906103481,141.98,145.24,148.18,150.63,152.4,155.47,151.29,157.83,4.715287351155388,149.96,140.52,154.67,135.81,159.39,131.09,19283.0,154.89515461594283,144.78399887084962,134.6728431257564,144.78399887084962,6.089996337890625,4.979500579833984,152.25,137.31,False
2022-10-19 00:00:00,141.69000244140625,143.86000061035156,144.9499969482422,141.5,76.9667808909993,71.36311110522017,76.43220261435724,28.862655823416755,142.4,145.11,147.93,150.39,152.21,155.05,151.29,157.64,4.655035427207141,149.77,140.45,154.42,135.8,159.08,131.14,19284.0,153.5356514210913,144.29099884033204,135.04634625957277,144.29099884033204,3.4499969482421875,4.895000457763672,151.63,136.95,False
2022-10-20 00:00:00,143.02000427246094,143.38999938964844,145.88999938964844,142.64999389648438,73.15493051868738,75.39878482470549,56.83621309774533,28.028181338010427,142.62,144.96,147.67,150.14,152.01,154.53,151.22,157.46,4.587653049395565,149.55,140.37,154.14,135.78,158.72,131.2,19285.0,152.21841321701513,143.82349853515626,135.4285838532974,143.82349853515626,3.2400054931640625,4.879000854492188,151.14,136.5,False
2022-10-21 00:00:00,142.8699951171875,147.27000427246094,147.85000610351562,142.64999389648438,95.69731930008852,81.93967690325842,91.75170692487148,26.51197143637239,143.65,145.17,147.65,150.04,151.9,154.11,151.21,157.32,4.616813009282979,149.79,140.55,154.4,135.94,159.02,131.32,19286.0,151.6668280447394,143.66549911499024,135.6641701852411,143.66549911499024,5.20001220703125,4.930001068115234,151.06,136.27,False
2022-10-24 00:00:00,147.19000244140625,149.4499969482422,150.22999572753906,146.0,95.08197509911959,87.97807497263186,95.67920067933403,24.64554720635287,144.94,145.56,147.75,150.02,151.85,153.65,151.22,157.21,4.598393138723745,150.16,140.96,154.76,136.36,159.36,131.76,19289.0,151.38417117469123,143.5994987487793,135.81482632286736,143.5994987487793,4.2299957275390625,4.935000610351563,151.0,136.2,False
2022-10-25 00:00:00,150.08999633789062,152.33999633789062,152.49000549316406,149.36000061035156,98.95098515202766,96.57675985041193,98.09023664124675,23.60842899696354,146.59,146.17,148.01,150.1,151.86,153.24,151.23,157.11,4.528469888442257,150.7,141.64,155.23,137.11,159.76,132.58,19290.0,151.53787822022662,143.62849884033204,135.71911946043747,143.62849884033204,3.1300048828125,4.853000640869141,150.91,136.35,False
2022-10-26 00:00:00,150.9600067138672,149.35000610351562,151.99000549316406,148.0399932861328,74.30442654679403,89.44579559931378,45.5253967456733,22.18458333272872,147.2,146.46,148.09,150.07,151.8,152.76,151.27,156.99,4.517590515266807,150.98,141.94,155.5,137.42,160.01,132.91,19291.0,151.43895115430607,143.60399932861327,135.76904750292047,143.60399932861327,4.3000030517578125,4.7220008850097654,150.69,136.52,False
2022-10-27 00:00:00,148.07000732421875,144.8000030517578,149.0500030517578,144.1300048828125,35.26936632381501,69.50825934087892,17.303765859473287,21.29034860191896,146.67,146.31,147.9,149.88,151.65,152.17,151.25,156.84,4.551038644097108,150.86,141.76,155.41,137.21,159.96,132.66,19292.0,151.553648521084,143.71999969482422,135.88635086856445,143.71999969482422,5.220001220703125,4.525000762939453,150.51,136.93,False
2022-10-28 00:00:00,148.1999969482422,155.74000549316406,157.5,147.82000732421875,89.00003433227539,66.19127573429482,79.22734688565461,21.039665972573747,148.68,147.17,148.35,150.09,151.74,151.8,151.32,156.74,4.939084277627826,152.11,142.23,157.05,137.29,161.99,132.35,19293.0,153.60208517161777,144.5970001220703,135.59191507252285,144.5970001220703,12.699996948242188,4.905000305175781,151.95,137.24,False
2022-10-31 00:00:00,153.16000366210938,153.33999633789062,154.24000549316406,151.9199981689453,71.986518839716,65.41863983193548,59.634641142454164,20.808266622408937,149.72,147.73,148.63,150.21,151.78,151.44,151.38,156.65,4.88579489889406,152.62,142.84,157.5,137.96,162.39,133.07,19296.0,154.85086196156263,145.14150009155273,135.43213822154283,145.14150009155273,3.82000732421875,4.827000427246094,152.38,137.9,False
2022-11-01 00:00:00,155.0800018310547,150.64999389648438,155.4499969482422,149.1300048828125,53.872031730047986,71.6195283006798,38.36613064433464,19.76770894777453,149.92,147.99,148.75,150.22,151.75,151.1,151.46,156.54,4.954090002062424,152.94,143.04,157.9,138.08,162.85,133.13,19297.0,155.36648106800294,145.36899948120117,135.3715178943994,145.36899948120117,6.3199920654296875,4.954499816894531,152.8,137.94,False
2022-11-02 00:00:00,148.9499969482422,145.02999877929688,152.1699981689453,145.0,6.731445214422014,44.196665261395346,15.406694958853677,18.738781312213977,148.84,147.72,148.54,150.04,151.6,150.65,151.54,156.41,5.059609438580656,152.78,142.66,157.84,137.6,162.9,132.54,19298.0,155.2875545269602,145.3004997253418,135.3134449237234,145.3004997253418,7.1699981689453125,5.094499206542968,152.94,137.66,False
2022-11-03 00:00:00,142.05999755859375,138.8800048828125,142.8000030517578,138.75,0.693359375,20.432278773156682,6.670343044246437,19.033483149438208,146.62,146.92,147.99,149.64,151.32,150.08,151.61,156.28,5.11772321671,152.04,141.8,157.16,136.68,162.27,131.57,19299.0,155.34379766904206,144.97300033569337,134.60220300234468,144.97300033569337,6.279998779296875,5.292499542236328,152.91,137.03,False
2022-11-04 00:00:00,142.08999633789062,138.3800048828125,142.6699981689453,134.3800048828125,17.301041716165344,8.241948768529133,6.1072363638603235,19.994989285964436,144.79,146.14,147.44,149.24,151.03,149.45,151.66,156.15,5.268783696206325,151.41,140.87,156.68,135.6,161.95,130.33,19300.0,155.44444013102654,144.88750076293945,134.33056139485237,144.88750076293945,8.289993286132812,5.407999420166016,153.0,136.78,False
2022-11-07 00:00:00,137.11000061035156,138.9199981689453,139.14999389648438,135.6699981689453,19.636653308623593,12.54368479992966,20.587591959850855,20.882533411988643,143.49,145.49,146.95,148.87,150.76,148.95,151.7,156.03,5.1836033167459785,150.67,140.31,155.86,135.12,161.04,129.94,19303.0,155.5156297623424,144.81250076293946,134.10937176353653,144.81250076293946,3.4799957275390625,5.4159996032714846,152.94,136.69,False
